Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
WA5_RS03250,0.004691013655872438,0.007323438772922643,0.01699151687137721,0.011784527066390715,-0.00603108019902798,0.005532167124038221,-0.00802219869990757,-0.005776010971748457,0.014615373486826398,-0.005966345461518748,-0.0014452464436431707,0.006670698987723623,-0.002177012218892595,-0.007125243678559393,0.0032449125599617644,-0.007712994341626165,0.016177340426725514,0.010490924981362558,-0.006409876140343239,-0.0071368795701184816,0.006268543075386074,-0.006888514841704164,0.005873617441880546,-0.01589817990402347,0.015065937042706345,-0.0022613234096963684,-0.0030897968331077587,0.022469559999796596,-0.008602617659302418,-0.00544018604150931,-0.012796156305947912,0.010059610517450556,-0.0019536728999468844,0.008463933172414354,-0.01129941324917016,0.013110943757764013,0.0021019781131986683,-0.005335003234811856,-0.016046034855138683,-0.0002503516451141787,0.0008565600601488048,0.005869435207918652,-0.0016135327554405172,-0.0073966331432737085,-0.002561234975923336,0.011858060976821138,-0.010337632468219423,0.002207534950944968,0.007343008103332251,-0.008044317700003568,0.0018842530542492084,0.0014323256891576278,-0.0021140169710254218,0.004221795145042238,0.0006488543645374701,0.012269800886690007
WA5_RS03255,-0.0024429338919887016,-0.004587935378269068,-0.0034196460398632435,-0.02668413697616802,0.016102106756174097,-0.005278157878731128,0.00729054134376662,-0.022648417512514337,0.010662217279841719,-0.0020891750698557097,-0.007103584683418571,-0.012912204714985633,-4.501168760487514e-05,0.01673518511191189,0.01866144840109878,-0.008953035021603111,0.016518864765085118,-0.003440790476351972,0.003315238945822914,0.03298066736165193,-0.027993958727323572,0.011786790445740828,0.013480765304518244,-0.007076956940424028,0.004263356411817755,0.0026819703197035597,-0.009606708942356185,-0.011488970117015355,-0.01574043803861847,0.016289441953573673,-0.007498778836597756,0.004041215672253825,-0.008746223575531802,-0.0005048295797015211,-0.03674963149588775,-0.012481055852374707,0.0015589796909063105,-0.006201679346549139,0.00494835381918556,0.021683224963878325,-0.007227813906531725,-0.015047043968909003,-0.0024540709575639427,0.005230789574365834,0.0018368547989357081,0.007060228507161131,-0.0008023084891225371,-0.0011178163033444034,-0.005804526360487518,0.008069962098694657,0.02334062752580006,-0.016090949109580838,-0.0018144288126197368,-0.012019238352618724,0.0001149920879997999,-0.012856119715134144
WA5_RS03260,0.0019339619400208193,-0.016073735644491903,-0.020524878372410495,-0.018201690360412897,-0.007949608402341539,0.01483840824980326,0.011491997402438668,-0.017355372925619606,0.013313181951578344,-0.003916740572328551,-0.011802358039987122,-0.00689389610062288,-0.003648062435186864,0.002471790281474219,0.008327092398972127,-0.012664649025024193,0.005190205405666888,-0.0011154995173185817,0.005847303513428139,0.0895743086158548,-0.01220894606697412,-0.004821093975481428,-0.022367789109186343,0.0056795275791254665,-0.018471508575517485,-0.003546047892254106,-0.004394832697442577,7.227816172316619e-05,-0.007348447120601673,0.008787861841388816,-0.02225119712202315,0.010071343529894843,-0.010561535669813726,-0.006909939407674038,-0.023790374279432206,-0.013392172394224078,0.0012859881371801438,0.0031746358366515326,0.0177527069367046,0.016916207833181825,3.291002888129983e-05,0.013613770171748783,0.008465095075346775,0.0030074349036939003,0.02227474944259765,0.016761123173756203,-0.0018429541565014146,-0.00019012233377151168,0.0027137700815876545,0.009758433391193994,-0.022613914821350313,-0.0312763367295576,-0.009888823320897753,-0.01921003228340671,0.008314133112361661,0.00840948094867641
WA5_RS03265,-0.008216782978482795,-0.0235688070434477,0.006260623409359653,0.019695535239840925,-0.008531390266412385,0.0035524102945264464,0.008091139288684225,0.006903241927098414,0.022739844659269762,0.026634475883169726,-0.0041861590569891695,-0.009233314535826006,-0.009529247746141735,-0.01220342007676907,-0.015575900471289665,0.008257605440953142,0.010015593502965077,-0.009658285289479046,-0.009594251864370979,0.060274456813148775,-0.000710374203573729,-0.0036439151325587584,-0.06448593755166208,0.010942109342234541,0.009778228900185195,-0.003608489134605615,-0.0005414504339145893,-0.019664087484706612,-0.017502647756555596,0.008115542226879581,-0.005834419752901317,0.02272149636514621,0.010309281011936955,0.001012071199495613,-0.003433333049574465,-0.010306777581968563,-0.004516068712725888,0.015366265133393509,0.024656866452897077,-0.010832747695785365,0.009406813214527007,0.005541786362447295,-0.005541136714755995,-0.012797749163275965,0.002834686320742813,0.0032325990307650833,-0.0029626592920207217,-0.003297886250939901,0.012416262900041747,-0.002173902517438207,-0.019546717773369422,-0.014819324596796449,-0.024441676745700733,0.0035660229692815516,-0.0025321669993709343,0.011650996454369955
WA5_RS03270,0.0005556310237457904,-0.024170424494118624,0.026470669065016585,0.020381617566677293,-0.028320197185407528,0.028867210210213302,0.0018855013474935658,0.016084539980037504,-0.031244318780674157,0.10012196892488343,-0.03921128855017111,0.014484791034088845,-0.0005103840321713869,0.009341703617450903,-0.0197767314746834,0.03984998415440027,0.01862494487804127,-0.021332025693660873,-0.018435398076949924,-0.001916982707206186,-0.003967761517631106,-0.027907898518733633,-0.017958640285081397,0.007634716142490592,-0.013051644401584751,-0.0036407068567737896,-0.006983032647675306,-0.03370660033509836,-0.0208466954879996,-0.02050229760601566,-0.010331539220364288,0.024133792960570707,-0.008282210718951964,0.004888690841226445,0.004035924030529449,-0.012881810962691358,-0.0014643005120648753,0.01664525702701282,0.0175190335600464,0.00180965706772328,-0.0041524078946700025,-0.0037444363313851705,0.018395016836360148,-0.010900963900561899,0.00012722053855499437,0.011135580351781449,-0.004196316314815788,-0.008758091331431392,-0.0014789837584959276,0.0009929918118865683,-0.0027889463241512974,-0.016380346125884175,-0.0156722903621996,-0.012834205787625143,0.022525088473960172,0.010287256203950164
WA5_RS03275,-0.005664626046717977,-0.03803173608347499,0.005607963325841393,-0.0025768351791015916,-0.0316864411272629,0.05935687638539625,-0.0078938046354896,0.016482148043703695,0.009381994742642417,0.020004609151990486,-0.04200547500094404,0.020245653916604222,-0.005076101605207912,0.03193547902912696,0.0006772655230916863,-0.004817546554425159,-0.008067688484005445,-0.002318366703783058,0.0035436895354937163,-0.037984712183181155,-0.009180879383474371,0.009660137160257827,-0.04138907067256937,0.011537899768515804,0.00364140698511049,0.00041768575651855694,-0.019908304828735658,0.01636558609689882,0.0062391654278447185,0.017609835821005136,0.0004697443703384638,0.025343467275510182,-0.019450730075861712,0.011709768684466366,-0.008404960445723362,-0.02303985325059531,0.00055703951580524,-0.02175226986666042,-0.009619669616099185,0.014452004522705921,-0.005241211147820905,-0.013855831623999185,-0.021374953870691913,-0.04572309734741884,-0.009734368798706945,-0.008695670869394639,-0.0077749565603245155,0.02403070062617927,0.015531513366295612,0.04972982703696473,0.030196455774168934,0.009182129272562126,-0.019676051010224235,-0.007547680787993751,0.15050759919195686,-0.015533226333098695
WA5_RS03280,-0.006444213880935909,-0.005835770601236962,0.01475295312539481,-0.016042471075772717,-0.04254004776150657,0.05641290161848233,-0.022602479765404877,0.01598169119571127,0.002682841525621629,0.017884786985911963,-0.0459816413245434,-0.007318617986811844,0.00274393862363961,0.04130341636447428,-0.009856695072457355,-0.003092699660306913,-0.008529179129806677,0.004069085046285017,0.004526626799325847,-0.03304421828310039,0.0013023199532285132,0.011273765685176663,-0.018968104272191266,0.006458268845761037,-0.02147826727389872,-0.004659601976487298,-0.013384063778829208,0.01179543733774019,0.0046510931568671705,-0.0011482714398484285,0.0043413147634495134,0.02631925844169326,-0.009204757201832052,-0.017128814868324717,-0.01597125092936228,-0.03649359503579497,-0.00810522531326609,-0.017639500304781112,0.003973726730030304,0.01889585221180788,-0.010539717117068328,-0.014499441446228736,-0.023903435061652045,-0.04436178386248911,-0.002611400736597719,0.00520998055120896,0.0057469821788083695,0.0036552215747449597,0.00669463530807382,0.046578406238153826,0.011366362971721814,0.01128675255066782,-0.016724746802687426,-0.011271367290241086,0.14695676288671308,0.00652781292798607
WA5_RS03285,0.01236035797861825,0.03416611533585479,0.04226156382050574,0.044791709315857915,-0.019680333651242818,0.00402533640300907,0.000548323222409439,-0.0003791099340256807,0.02275238660545366,-0.009960460993662632,0.0010271369236094447,0.006874843021791947,0.007986802790872946,0.0016761731348044718,-0.005956301563891277,0.018432577257456007,-0.002913864599703208,-0.0010843225160805001,0.016856445550195963,0.014623633148965526,-0.008635518547558492,-0.014406192412932605,0.01589416262933747,0.004419190225450657,0.00398524890414198,0.0066335319405188345,-0.004351842916489489,0.02174812886355472,0.007008975109788676,-0.014189635814042291,0.3279692900411906,0.01016899568597134,0.006677856230907042,0.02689012307139761,0.011159315652871211,-0.000447524661351283,-0.008220812706451556,-0.009053370252239543,-0.01443933415196304,0.01766235038917564,0.00928047853928155,0.005896140938458221,-0.008733095302066549,-0.009705587241126974,0.004186024351277515,-0.018130187086428325,-0.012402844197977304,-0.003031160239374685,-0.01892000060171592,-0.021285453549065442,0.020810071051208075,-0.025030726405384462,0.0027033488941149097,-0.02069769420522066,0.015191576606163137,-0.005893251759183534
WA5_RS03290,0.004172950655815873,0.02289892306690503,0.02033432597941285,0.016571579916980134,-0.023398008547513373,-0.0021328885892928965,-0.004384827323532336,0.0071399635273203775,0.013884928574680712,-0.005509193849774443,-0.0025932820401825627,0.008362095098331981,0.004562807081626822,-0.00011986472758749972,-0.008830546936184364,0.007908571071764148,0.00463732642090609,0.00021162040910351984,0.009090070081125215,0.0003744452917865369,-0.022031269218377402,-0.009180197423229789,0.01007410768376922,-0.0009491835010135495,0.013321230681215523,0.00521585779781778,-0.0049667259378744786,0.02753776006815965,-0.005137652613380606,-0.0012224349546283075,0.35840098054347386,0.0049979557554035645,-0.0016081197774256623,0.012862045542314737,0.003679081838414753,-0.0010554169542578015,-0.0037308625461859295,-0.0012276350951822084,-0.0024855692713499225,0.008220050817112416,-0.0075422809434315344,0.02669311499708251,0.0006778267212304065,-0.003551886466311587,0.0023613715984724237,0.005445221109888179,-0.00843083088713217,0.0058601644854502834,-0.01302226316967043,-0.002238989001893882,0.012146942309963571,-0.004952172910013466,0.0041355838813989685,-0.010629572918341467,0.01747832959172056,0.016135403762859896
WA5_RS15620,-0.0020061618762520733,-0.00189584819525489,-0.0059118922416319455,-0.0008483996331767095,-0.02851869307784005,-0.0024986734390343842,-0.009351392478310619,-0.008124639988399794,-0.0007699385215900662,-0.0010138313639646095,-0.003908002370770203,-0.0027483665920976165,0.005869261667351998,0.005482992772444254,-0.0010179934030098003,0.02278195550571249,0.0022912837176390964,-0.0036767066594097873,0.019108541713408304,-0.003860426624128785,-0.004824902930309283,-0.002681522187062027,0.0062828823952781184,-0.00617197437946329,-0.005502909410319779,0.003765505453672828,-0.011975365828553176,0.009692285544897893,0.0036522596283097815,0.008404423430540181,0.37277733832222565,0.009666324947323694,-0.00609101576797936,0.0010529226611891887,0.0038258459877835065,-0.008719040635262522,-0.007833169533944374,-0.009540131274128942,0.009959087178611289,-0.0015392435861877778,0.005115639639843801,-0.03067038241849583,0.027813573703865006,0.0037676871914427324,0.003192056769146433,0.0023573762501940335,-0.004257031904889912,0.0003633472086288837,-0.013677749506427124,-0.01494473973080648,-0.03167752757826469,0.004821150962694622,0.010078655589353771,0.03666653832029357,-0.016792414357200715,0.0094226192049557
WA5_RS03295,-0.00475687823566866,-0.017351583284978208,0.0013765936061448964,0.0002605039723701449,0.007340929817647236,-0.0023350174973876003,-0.010257689277601088,0.008364964157426946,0.001868076518181947,0.006206274587560479,-0.0010118590602369447,0.006471514760543669,0.0016844198702918715,0.00683600132676337,0.0009522551317889657,0.005356663813078084,-0.008684353298949387,-0.0035804918198099594,0.037854300892267434,0.0073890874810894625,-0.0025954967570208437,-0.008604464968696377,-0.023333688406245157,-0.0005164070241991364,-0.008305556432981226,0.003186520916958255,0.0004162225093854265,-0.01442649869247895,-0.01590625658713719,0.009334127014144808,0.3429047347085607,0.006971750336889515,-0.014128283893865737,0.011186673664678818,-0.017807934369719468,0.008447911587040223,0.00830581572040319,-0.013614013355158334,-0.016273204939522955,-0.03562636441146165,-0.004950946273759907,0.006316726531260782,0.0052761920428760775,0.015299432235171582,-0.00938802549868052,0.025607955457613983,-0.0036871946029982733,0.003124638100675852,0.013002486640568143,0.008259145734129341,-0.007755276688714088,0.005419087696168613,0.015196422431148151,-0.015273835318484877,-0.010207972676688506,-0.006051473728388508
WA5_RS03300,-0.005199979997669538,-0.035096867442636494,0.00044566276453095427,-0.03144578125724649,0.009733413830397613,-0.001809859432900161,-0.023822388525677852,0.005118756244242057,-0.018433847718726793,0.00481103151614749,-0.008889293673097732,0.003870375863140104,-0.004138918266927447,0.018939121789782395,0.0012270988685590552,-0.010044601105876667,0.0010326177703314746,0.012838416311925019,0.030965397611600665,0.0024193368859736367,0.008775662394267669,0.015025796496800142,-0.009600384649464756,-0.0036904200276306072,-0.019307352733999143,-0.001076153765991893,0.0006733122368355515,-0.016494127012114643,0.001126808487670073,0.0035851038992486322,0.3082243213607988,-0.009575224444272966,-0.012211639783566337,-0.01717185941822156,-0.0036270587500162625,0.011822950528147119,0.009149984490839463,-0.019962515305052383,0.005913510341104226,-0.02374667678878679,-0.014185668903329195,-0.029672929878774658,0.02765482607421926,0.03008753207759859,-0.01203737699946232,0.02380582817666061,0.006822476749116403,0.018151322967895248,0.012640962127371015,0.015797271183668853,0.0011945826046926434,0.013805586685865701,-0.003499010851567726,0.0015935303889116667,-0.02506626101190509,0.009585986275509184
