Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
WA5_RS06585,-0.008043616756791133,-0.003087173149077481,-0.02259379591122139,5.422967132962743e-06,-0.0014205430855868451,0.009020654175506562,-0.0008998063027435114,0.003203199336875197,0.008745353204679153,0.0014453161708940865,-0.0002476561822345582,-0.014891576039227408,-0.018284015398766663,-0.012245022868268925,-0.013131747147811994,0.015941857534621778,0.0012272057487001215,-0.004115650922533217,0.0001419694918526575,-0.008421536703616266,0.013721334530002741,0.002002228202125865,-0.03354597656879869,-0.002986534022727982,0.009590413380973476,0.002887176590642758,0.006121881004468997,0.01939568976497392,-0.004901336618745671,-0.006937511092289987,-0.0007724043071828283,-0.0010435685203737922,-0.01585279102485521,-0.025287132970853828,0.0026613769718112326,0.005366433179944007
WA5_RS06590,-0.010601733482236655,0.002056607756121566,0.0011020589332204327,-0.004860264958733946,-0.0057440128560610915,-0.004500272430289757,-0.020830855262587638,0.0012611209610689223,-0.004661135914858407,-0.004564718190823199,-0.008419479708129198,0.0005986269841438317,-0.0005446082338169854,-0.006393932858653928,-0.02732013562570335,-0.0027145876971810872,-0.0033203764555835634,-0.0036729740232978427,0.00010423588411793904,0.003364343897324608,-0.02009805325511264,-0.006681084628424948,-0.002529120357681716,6.940702997440642e-05,-0.013600940273134847,-0.011943762273027549,-0.005083691779094817,-0.005253255452174737,-0.0033734613992130115,0.0071757967517263824,-0.0025090353533890196,0.005923695735455191,0.00389924375881563,-0.01956524902470349,-0.009485571625034184,0.01893637175028017
WA5_RS06595,-0.006815513001359259,0.004643231308844335,-0.003263722410955236,-0.0035620806343090493,-0.010937984700541376,0.0024767558381637495,-0.016549133647675133,0.014729250050107024,0.004615300977762774,-0.0019742866581322015,-0.018890060939306407,-0.003276655906401084,0.004512241660745502,-0.0107024036899693,-0.02057910548459112,-0.011493500293752767,0.0009784248547259262,-0.0023345738241857612,-0.003952165849830691,-0.0013212946633105944,-0.00943758579826062,0.013542153109523685,0.0030751777162892784,0.009122798891769491,-0.01273092712211838,-0.0012871605587466879,0.002139512443927551,-0.009414376600728937,0.003715275493998458,0.005415153043130463,-9.152060566134602e-05,0.02235674047132317,-0.004472106549883228,-0.000793734356015273,-0.014876636226541224,0.011954691164641679
WA5_RS06600,0.002931685924360734,0.01199326221129895,-0.005153033597535787,-0.0031209204400713814,-0.007636816769779759,-0.0014946180619383692,-0.02907464844356059,-0.018033726215668597,0.012177513070462392,-0.007657404366905472,0.0006188452245937742,-0.001797695753244233,-0.00795552367472908,-0.005846629753139432,-0.0028693196812111673,-0.022284691900841584,0.0002854249136434975,-0.006507507326598272,-0.005194662142134282,0.01747308025794048,-0.0043991224135751525,0.008557625094796713,-0.00944076603162071,-0.002245756165157384,0.00043373589803981355,-0.0009861767431005534,0.005817165171268218,-0.026690617691101773,0.010878966020843529,-0.004992168250903025,-0.004388276335652378,0.00496537536014144,-0.017315625533660835,0.011659893827708736,-0.007096563860347123,0.005879284804499314
WA5_RS06605,-0.0032811203288018722,0.010733414527080494,-0.0030333006379602585,-0.004418628550749251,-0.008237041080779833,0.005272074135573404,-0.024720092872229326,0.00031993767232311283,0.010154190267721873,-0.005580428950530185,0.0016285915856525876,-0.0005093990839391571,-0.0018292225268636158,-0.013875206082325089,-0.004196359390036243,-0.0005053609156149848,0.0012498619751992056,-0.0038865546432983213,-0.0039036653032817423,0.012550013957492565,-0.0011933162428307909,0.003846816874875601,-0.014774798539699244,0.006599300486125001,-0.005340447514485696,0.009442357588638643,-0.012181646819864235,-0.00821907102477642,0.013329598523885438,-0.005195704670710947,-0.0026881373246681337,0.01265195055467279,-0.029827874949621355,0.016032602077321045,-0.0065973504218408245,0.004185090505730202
WA5_RS06610,0.0002974329229968842,0.0013640030872496833,0.00915356386432433,-0.002196722600277057,-0.0022724685776755672,-0.0028759536685806523,-0.03194624806393714,-0.0017148629882880564,0.010986706323784196,-0.005399698268565941,-0.006509522156895319,0.0023294307015779138,-0.000787665745173694,-0.011221957811819758,0.011883889295689004,0.007490693740351113,-0.0019767549765449376,-0.010144971592797099,-0.0031049852380419306,0.007100022682762199,0.010844218520878421,-0.006572478466264086,-0.004597791353517778,0.0038908253500860948,-0.0028772502161033913,-0.005848781120439321,0.005484299506431358,-0.007854804387413036,0.014965990600193959,-0.0028067308399197335,-0.019940340469946683,0.030169765221430795,-0.018486214499372825,-0.005419944272787535,-0.004400074076760364,-0.002090548805203036
WA5_RS16470,-0.013031011444718929,-0.000442170834383783,0.0012911712534899105,-0.001016370305396577,-0.008124756958939841,0.004389214884872276,-0.016648517128550727,0.01646106004626708,0.00759073209022498,-0.003112160723780029,0.010082009579341479,-0.003566512544358778,-0.008135637934947816,-0.01405061424605122,-0.015505734463433186,-0.01968130613060974,-0.009883664505314155,-0.0031744825018924666,-0.011402248346241935,0.003042376033697068,-0.00039913998102131097,-0.003034146792182301,-0.047970728433013844,-0.019127608785790902,-0.004427822891919359,-0.0002583844915299323,0.005635865477082036,-0.011365936513886926,0.005455348290117525,0.002305891815008959,-0.0038406435135233544,0.02981338963131453,-0.009560505921578382,0.009012479371662887,-0.0031120745602625805,-0.01311287306484462
WA5_RS06615,-0.001300671777978961,-0.002358425472022953,-0.003591338359964337,0.003939550108139458,-0.0004529836719742264,-0.006651699560459908,-0.012883967331132465,0.0023404553834118704,0.004701183799535214,-0.004766874854968638,-0.007354383490226504,-0.015063929804181213,-0.014441441590566635,-0.004185570850400175,-0.013669852572997954,0.026323633078607363,-0.006221262179572133,-0.0030519098699587537,0.0020933987371201555,-0.0036764952665707218,0.002965259332604889,-0.005153648831250121,-0.036612982695896495,-0.01681221913864757,-0.01879651981496466,-0.0012566031406379585,0.00960208777001494,-0.00012865660092497587,-0.003372384129204956,-0.0026075885256028556,0.006585139469660973,0.000375647904299298,-0.015743606248602472,-0.01982249907708474,0.0017840145938581244,0.009540855118807276
WA5_RS06620,0.00888859770905189,0.007555145158050852,-0.0016875939355724212,-0.017199298444985297,0.006017996971976902,-0.01276771854679843,0.003732902085511134,-0.00456736288578854,0.016127958959165693,-0.0037603720082779266,0.018940472022144186,-0.0038569194249564,-0.0026322289982036724,-0.004122452302729827,-0.0032596724109339907,0.015477428786922303,-0.00957306252688544,-0.007275445308100477,-0.0030344016885704723,-0.012391105378835447,0.01287119783292201,-0.020492096444517684,-0.0004922205224660918,-0.025423786304640105,-0.006422444214410795,-0.028443846918995375,0.04165462643319709,0.01788408171431153,-0.008278661279802882,-0.014195852725160184,0.015044378019919506,0.009355769867028714,0.035178746224851155,0.0003860201310629304,0.0002305066653238616,-0.00924685651992982
WA5_RS06625,-0.009931112197516277,0.007887131317752512,0.0036609964774265186,0.0076638109041026895,0.004548664833375718,-0.008431463604087206,-0.007195486759396855,-0.018010188668314733,-0.0216079662808531,-0.0033243955010922133,0.00570108178864471,-0.0023209399942179534,-0.017159053818345996,-0.002322101527928796,-0.005418381204729352,0.006948028770649154,-2.4368241614766102e-05,-0.004430270802566209,0.0038295203749790768,-0.0017883826168121316,0.004314064465322932,0.01696549132766758,-0.011067996262289239,-0.01592959443865952,-0.002519615693355761,-0.015317635754778708,0.007427726862780455,-0.005623700471483035,0.008323129076598629,0.008340121720204085,-0.0017733783807378637,0.012728788797329374,-0.008079804304031999,-0.009617399175011976,-0.0181338489769185,-0.008273875953970918
WA5_RS06630,-0.00644285126010906,-0.0019237114462060734,-0.0025712305429660713,0.011130039943759494,-0.0013402235036699473,-0.008444555318366883,-0.005541829259163309,-0.0022558921821340585,-0.015265281427000055,0.00082050166843978,-0.006350785186641818,-7.004516915584179e-06,-0.004145053174069295,-0.0038590851941117314,-0.009679793113374696,0.019780536445170083,0.00016744582010164697,-0.012173989929714257,0.002940096439684205,0.0011638137715395,0.0059476737687147,0.03674465001805567,-0.012439567677385377,-0.01244584740768607,-0.010542798139626268,-0.0133912437037914,-0.00205957579635317,-0.007801583045280192,0.004814196479685232,0.0003353975482312861,-0.013806814648829328,-0.0026451116241799216,-0.01701027140638648,-0.010384951832502461,-0.014684609767442994,-0.001104992980918962
WA5_RS06635,-0.0037080091622824518,0.002414640639136762,-0.0093511782433415,0.007517195009772016,-0.00638459240427944,-0.0027553248885646333,-0.012626610506058102,-0.006377327173531435,-0.007991397225009774,-0.000849095400834442,-0.016483936945236685,-0.005242239810744592,-0.002171983108615439,-0.0038254748776649587,-0.011324774445007508,0.00817836307078308,0.014521529734412756,-0.012573097835880898,-2.8118276217967865e-05,0.0033897598514047262,-0.004084477167327569,0.03579863047916657,0.00829727855067026,-0.014323666434175902,-0.002189389430040094,-0.0009879306347265028,0.005869541447295489,-0.012874349584349087,-0.001123393206501711,0.0008377373802514998,-0.004401038065149789,-0.0050918027226063475,-0.011782990548585262,-0.012245596301572926,-0.010648961409904666,-0.0024387386338332036
WA5_RS06640,-0.03410894699356651,-0.007163189188737329,0.0026985307295080492,-0.005453154374010997,0.015082954561957341,0.007810750121129565,0.02611352397643802,0.004959196931361926,-0.008316671524772693,-0.018415762834307528,0.007761746983635762,0.010271493102411348,0.0015614397032582409,-0.006003196504443614,-0.0007289807833088382,-0.0008858718490690791,-0.022078194803633596,-0.0004578714795166732,-0.0026828602655799777,0.01778900011847081,0.013837276644547893,0.021050936991989396,0.017722687201595096,0.009999409444803773,0.018091377733115723,-0.0008813152747461203,0.009437619733105944,0.001686279660347315,0.026449768294516063,-0.007276698189713779,-0.010490092487844277,-0.005233790859334206,-0.028383574615476102,0.014112771447113395,0.008534486065616917,0.012164033220039557
WA5_RS06650,0.01144822605863406,0.008718775904056586,0.008085920542480961,-0.027819326301361934,-0.015976956157837795,-0.014335943375407712,-0.016805785156054524,0.030572921301237767,0.019878212776068084,-0.009848601085415831,-0.012606524441382444,-0.007263991231859754,-0.0001321004356361903,-0.01683794256815271,0.0007542542275095382,0.013531115864703848,0.004333466931787299,0.001071164037578137,0.007008308935987839,-0.003080780799996754,-0.0046633297719876725,0.004911857741362098,-0.002339022135027771,-0.017813939916662795,0.02868737359179002,-0.006061548330924296,-0.0016886023387057303,0.026323937961525587,0.009043650283883377,-0.026706920765136064,-0.007502226891653975,0.0007093690715435794,0.038847339024827184,0.012873813096121718,-0.001684091864430823,-0.0033497108386142892
WA5_RS06655,0.009507445536836186,-0.006915654284650265,0.023349126937508072,-0.06871689170226931,-0.007665098358470412,-0.003881854684682769,-0.007161313705645156,0.0003394126025840503,-0.000782785673207095,0.04241224016106518,-0.002911410375659476,-0.029378100155217732,0.0074243870319629975,-0.0048951994115148285,-0.010041860872761816,-0.0008670834061870835,-0.0014441679021627094,-0.006532822544703675,-0.0009280539632066109,-0.008988327271639677,-0.016229111853292035,0.018253887019881555,-0.0030407532392977676,0.0050471605394916234,0.005606049081913447,-0.0004651122002869226,0.024278895222118735,0.021211937144972475,0.001976779011225596,0.001965458250149319,0.00187470923403662,-0.004526444430673573,0.003630836415950359,0.0223041263926082,-0.046701500707345786,-0.006256348497756922
WA5_RS06660,-0.0008116426132187907,0.009165522461262877,-0.0062145059432215976,-0.09638944877278098,0.014700723271260884,0.01799301726698337,-0.00820068680961867,-0.01675912570204271,-0.004016434264488352,0.07834607679368716,0.010072617692921103,-0.049341439419001036,0.0008269288095350293,0.001460020950760357,-0.0044796915950597324,0.0024674600038615472,0.015051290260825028,-0.015496445479072595,-0.002710807122298907,-0.0016561540000462757,-0.0011918045633750392,0.010451654950987372,0.024066042584768892,-0.007147691475628228,-0.013683950807734597,0.007325727141185697,0.010060851546412224,0.02363905119103111,-0.011627919491279793,-0.012036146043029015,-0.005227286177236374,0.01023140644399179,0.005975621836632866,0.013657007274184663,-0.03179608729983645,-0.0008025222022119637
WA5_RS06665,-0.009295823853966037,0.0019899398399392198,-0.006692444332343918,-0.10871711014323963,0.01750692284164768,0.02295178983928651,-0.011601922713127327,-0.023074571264276544,-0.015062380784871009,0.08957273091645793,0.02552519435103319,-0.05368562666852166,-0.0074547510501358286,0.007113411066336072,-0.009460239401352015,0.009296739922127888,-0.023122489283724713,-0.007928380955866558,0.0004215892221035429,-0.01556615120160893,-0.0008080831413914414,0.0056723132917432355,0.017059246511107948,-0.0018359833879220927,-0.01179695756871154,0.027092692212719614,0.008564056974480856,0.013820464260906754,-0.0068742403724814365,-0.0193687411550337,0.007125219086969462,0.01602351341485711,-0.02272818564421464,0.027001900882648446,-0.01812059865753152,0.0053021055951000635
WA5_RS16475,-0.006012088927077609,0.018600894900169133,0.005629857599251871,-0.10595340606872777,-0.0007356834686080403,0.019546643586091258,-0.0021700308359953163,-0.009978783952513075,-0.03564005756248945,0.09543822319653636,0.0034647676248532894,-0.05062360935527184,-0.005760849942708785,0.005553734078663653,-0.0036347990334174,0.00953386210361511,-0.008198739967555775,-0.017314072157168226,-0.005836163018873065,0.005957339487145042,-0.008176953435042737,0.004931604841445221,-0.005297502234470218,-0.005857383102772284,-0.007896521791265472,0.014835669260132257,0.0016830109899187305,-0.0017946362086526386,-0.014761911571865955,-0.015628239835661382,0.026294129704580445,0.015722330772401306,0.008620509271208603,0.031671120361962124,-0.037160269945454245,0.003593842917676773
WA5_RS16000,0.013963938008728883,0.008412691041941667,0.020886207921337968,-0.08862173037340312,0.024343224470557326,0.03377171455056336,-0.016340904819701466,-0.04184581964559432,0.04735301251724157,0.1540404456204561,0.005019139115457178,-0.06712447369995576,-0.022034830582297053,0.007280101961345368,-0.015750052026953502,-0.031534191286556226,-0.007308212584810263,-0.04353838042115504,-0.010706297787269342,-0.014705716529877426,-0.06543406579200002,0.02757644185184052,0.015445123530781297,0.0032983502846784165,-0.022964380186141973,0.027036298098748853,0.012277040218629048,-0.013025046308403319,-0.001601876415929429,0.0313116375845827,0.03626484775479966,0.00716591536985749,0.0019023213037475612,0.009867957133591595,0.027485576937097973,0.008817560742596426
