Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
WA5_RS04090,0.12125558693216618,0.061832818674266814,-0.012220291703207492,0.019356663213469773,0.06753120192101936,0.0012977382437559188,-0.022028008871097873,0.023464863858111057,0.005773938836401906,-0.03850476217103523,-0.02535194573201925,-0.010564134434586973,-0.0038022900377945473,-0.03124268195831657,0.015114589080509205,0.0017447831038469763,0.1327634512548985,-0.024477191622910587,0.009268354243495083,-0.01642036271361169
WA5_RS04095,0.0004946799268653592,0.01579525836398814,-0.02922498934493463,-0.007420241364658308,0.02539017051851397,0.0016383184882626028,-0.007518459316521736,-0.0015158352744038036,0.012496119106206875,0.006699034818687543,-0.004205482639691977,0.010105334419174076,-0.0035402959766548717,0.02544303409489611,-0.010340035725000817,0.005103824551658003,-0.018218398954998098,0.008317814401330528,-0.007257394895761468,-0.009838700021680314
WA5_RS04100,-0.0026061801861299934,0.020780799058186982,-0.012469319109673742,-0.016200436030199987,0.006661606674059613,-0.003382853661513127,-0.015623216846265785,-0.008859898164862405,0.006085616396817577,0.00796549109529855,-0.007215251819469727,-0.002418719697073558,-0.014099210723113343,0.00933108740131509,0.002094466893327941,-0.012221645660875946,-0.0028537218546374667,0.0051079823897759715,-0.01154267778516184,-0.0016838867279904577
WA5_RS04105,-0.0062384990293214825,-0.005595454368965165,-0.002874854624251151,-0.025927549733232497,0.0022047119743978994,-0.004774426780365817,-0.008811356848285778,0.003603602228182177,-0.00033983677518197806,-0.008789405433371159,-0.00909415223979788,0.002148625705381961,-0.007209735655066256,-0.004288785174312623,-0.004579666062974658,-0.010334833666929744,0.005399800183495628,0.006568860807301415,-0.016244760237503146,-0.012281517117064903
WA5_RS04110,-0.0005034950864931588,-0.0076014151708598526,0.015084917302357538,-0.025093466542778598,-0.012033972030631324,-0.002897297033515457,-0.009716521702104958,-0.007149377890589503,0.007413514080274923,-0.012550784470516043,-0.009634033901383135,-0.005009843877710803,-0.007115570593053617,-0.004022619643121764,-0.001634903352466873,-0.015167386819998655,-0.004260084995922983,-0.00022715644762415267,-0.01106496553014992,-0.007236796572114787
WA5_RS04115,0.007099067692754732,-0.012187195444717615,-0.020551101477926288,-0.011120713561875138,0.021199922925665412,-0.007174446243740115,0.007061252640503199,0.0004934407352128699,-0.012044814576286193,0.02219427772199886,0.005563562529145234,-0.006989458452649717,0.0006110023449503376,-0.015284896460170606,-0.012113230135989486,0.05605252776699314,0.0070382724548316645,-0.012792563462203744,-0.002729691821270378,0.04804687477438615
WA5_RS04120,0.005819313091838711,-0.011225720075463953,-0.02190567940725526,0.03749364587608741,0.007929898321307806,-0.03775806863809622,0.003816491298884083,0.016578208721845504,-0.06407149005633825,0.07054268358493652,0.015157241424728905,-0.008659973227772882,0.0037806445003580515,0.041397822953033875,-0.0035397791404019035,-0.027837337665830228,-0.032513390793268336,0.012338452643908242,0.026426188927042082,0.02105260079989906
WA5_RS04125,0.0025807466114253818,0.01829733370672407,0.011145276977676213,0.01951251263820579,0.01812309586756247,-0.024641258911220664,-0.010829337161594375,0.0067025081051756575,-0.015328253624315325,0.051878769564056564,0.02384160698645394,-0.0076520999077821185,-0.00486778664847525,0.015250539386002054,-0.000540436140009183,-0.007160552062886783,-0.030359671543405686,-0.025859176420560907,0.02380528820140688,0.03458618704029015
WA5_RS04130,-0.0070802584465858975,-0.004129353575705117,0.01795334425023357,0.02321357116899071,0.02240955922040181,0.016720629070375314,-0.013974691292567476,0.006125925019293385,0.02046723307519505,-0.00622667637870715,-0.010113017990417061,-0.004317603269728476,0.008896369348015309,0.0034407457815508647,-0.0037113510244131064,-0.010791749648087424,-0.02435965833601367,-0.0359955396309974,-0.00557124318468271,0.02669741080991516
WA5_RS04135,0.0013295037475428112,-0.0022525902439052645,-0.002153374513209976,-0.0009674513067847907,0.0030502324501917046,0.013902461829544329,-0.011374461129918044,0.00046631062632024025,0.005347396370028622,0.004911660413387953,-0.0028082786366159062,-0.008350825061251578,0.016230664463445493,-0.01672612515141416,0.0006964348139721062,0.01652197830772629,-0.007655959566675847,-0.0008711684099165099,-0.012898272153357973,0.00635417595899369
WA5_RS04140,0.000521308634324296,0.010585479336047214,0.01797478084018506,0.013979739626486546,0.0010824787658155423,-0.03211011271827309,-0.011653128976713167,-0.004443532084514758,0.010794326593274785,0.0020095983394920855,-0.0009320334720232548,-0.000424330717107886,0.013889125358192932,0.0078087825214438866,-0.001152932090591541,-0.0016456696725469816,0.003155629461090786,-0.006415969459784379,-0.01034557507990392,-0.0035646576612938688
WA5_RS04145,-0.003684195790333278,-0.006202753131387589,0.004688273348324754,0.015709316753739475,-0.004771688019161852,-0.006545338487625971,-0.01092681669243773,-0.007858459958148838,0.013833167359883951,0.0025292761943179125,-0.014967171063194888,-0.0006175987848406749,0.01675797900164999,0.01478326010543834,0.0006785132643985569,0.006209950236108186,0.003700169981898575,-0.006958891173308853,-0.0176119767635511,-0.015474933512387523
WA5_RS04150,-0.0068482136932379875,-0.011230096177850727,0.007393491075798616,0.011602091074094427,-0.00598032686359872,-0.010366013833461805,-0.009414272444283887,-0.005114823833680721,-0.007041931887949589,-0.0019148482925439919,-0.004748945728730231,-0.008822946089208356,0.018305166992209503,0.001964105694182936,0.0031503672442768733,-0.0030989522649471535,0.01709264856542128,0.0040452376037658135,-0.023141713998696915,-0.02904498644813421
WA5_RS04155,-0.0014533180873223873,-0.004291969502092385,-0.0186221527064585,-0.01578046193409876,0.002363269340287181,0.007340268903673243,-0.013292042834052087,0.0027118599967556473,-0.004872466020276049,-0.010216436272798153,-0.01001664015872078,-0.005655374158446985,-0.02688397148524619,0.0014383694098997262,-0.00042441865520913025,0.0012089973293436039,-0.00957424720581402,-0.003505200649673391,-0.0027411741447595462,0.0052205190965792765
WA5_RS04160,-0.006900483683901796,-0.022942999533976643,-0.004138474378742668,0.014795520988152866,-0.0018279636112937753,-0.010661690138481592,-0.006132872926530654,0.010089775687850435,-0.0026007615114518917,0.001169069891503217,-0.006962586832674178,0.001042186352659432,-0.005054847573913516,0.0024531289802235197,-0.003347420555169963,0.020151525007519693,0.005857506937408885,0.01680017415478072,-0.018358165637862807,0.007734588235561748
WA5_RS04165,0.0013410401164735508,0.00760898296458306,0.013068897697945399,0.013352923035246251,-0.006907379681788146,-0.039230227148103744,-0.018487756100894436,0.006255506612162764,0.023141858625859473,-0.01273428812617146,0.018364009937969796,0.000967869242043793,-0.024729675654011633,0.0049128296300801795,-0.006281276727725546,0.02084777738885986,0.005024353541572208,-0.010573791550548495,0.042966107278052765,0.012485729178899417
WA5_RS04170,-0.003325442736007211,-0.003016556909186712,-0.01034618379774052,0.021183993234239126,-0.0009415651152179874,-0.0036173806840017224,-0.005074095623024752,0.0026122706813495977,0.011499770493664045,0.01794319987460788,-0.01034400806079807,0.0011421521403057377,-0.03534201702410412,0.013580138505346505,-0.010504507369928442,0.014659608842745767,0.002557892366836668,-0.00781076455663428,0.013910154902248957,0.012174558480619933
WA5_RS04175,-0.007560221739995178,0.00728907882276434,0.005938226330311836,-0.025542480751384825,-0.04026716642004753,0.01325711666691965,-0.00866674639463081,-0.014517708666424553,-0.05120472430594873,0.029174406713804887,-0.0077223825429960135,-0.0174420281647668,-0.012178893012055374,0.007345707633908074,0.015644755516707173,-0.03412961148127551,0.02866565149634783,-0.006859968873573639,-0.004935870918611377,-0.019266278823010814
WA5_RS04180,-0.006679254787650867,-0.007378568045436309,0.00047777569174102893,0.00907762520370125,0.008200896848069064,-0.0020419129082305957,-0.012243529075222753,-0.02823218427182383,0.004323869731808937,-0.0159303608282528,0.0037893863178253746,-0.001064883539718532,-0.003861621963418472,-0.0122115862608895,0.006095337832309082,0.018444309226997805,0.011841743830965151,-0.003594273166337817,0.05196989293624607,0.01626521219443273
WA5_RS04185,-0.008764794222105242,-0.00795226519120286,-0.004475626259020236,0.04214782492229676,-0.00046082007789691697,0.001107106908280462,7.283463496326417e-05,-0.041845075171776276,0.004101041062374841,-0.027405633646653275,0.00016494231164090002,-0.0025440828009688217,0.004090985122456411,-0.007077767725831706,0.0027010910373413944,0.03654261232549922,0.015716434123131617,0.0010602169444782108,0.08267067494131375,-0.0006654829425316402
WA5_RS04190,-0.007205747982932625,-0.013815516581789906,-0.012345953978784834,0.04591268104480989,0.0017345126720584138,0.008760874030569408,0.0055504647553345976,-0.043133755018251375,-0.0011101833074996991,-0.009266382356140829,-0.008439827313033242,-0.004979804223664677,0.006255348441920564,-0.006049549231955832,-0.000483311082223746,0.030692130006616983,0.01975653100723809,-0.0009726052756706464,0.07798893839867431,-0.004255644855927355
WA5_RS04195,0.0031652754622860644,-0.004574409921107446,-0.028994843074464597,0.009716197373777755,-0.012946728945937134,-0.009596990125194734,-0.009059171457465294,0.012193071457035432,-0.012968310378066459,0.005793707865282969,0.00010797870554927337,0.000258222024374282,-0.03835506084087487,0.011430262401456961,-0.002141484279862039,-0.03239299113556186,0.013183683882251046,-0.011859858674633503,0.017569848045682002,0.007541491422160434
WA5_RS04200,0.007843598273820583,-0.017733965902425156,-0.029683854359517158,0.0026137501082929056,-0.00035157103872497506,-0.007701058382237264,-0.005613262936153242,0.012112782189010822,-0.021262252332512378,0.007019065894343241,0.0067900735007470825,-0.002866905563650899,-0.04622671974512489,0.027830368947045835,-0.0028247479361616077,-0.034940754617996436,0.03113080329321565,-0.013320925236557965,0.031872874992138686,-0.021890475774945278
WA5_RS04210,0.006897950084667279,-0.01662504806211615,-0.027260161577990098,0.012358584264562288,-0.007299768624825058,-0.0058928842813896236,-0.0008782977640390534,0.013503816767449588,-0.026450587435288338,-0.0020587944956656705,0.00805731582890488,-0.00017462261874263196,-0.03450934426809507,0.015742076248833798,-0.0027671586824867395,-0.03317807145730469,0.015500987505477322,0.0035144507023465053,0.019201473930008515,-0.005467887485976267
WA5_RS04215,-0.010095290399578316,-0.005118458622907124,-0.0062952656142663144,0.0013769425289150627,-0.015712953224382587,0.008765005963593135,-0.016348482381073136,-0.011304642582584819,0.009356403341201462,-0.04429439395379282,-0.005777588307138046,-0.014186870418573283,0.007026387116614451,-0.009348773645557158,0.013228068441412307,0.01892992564437868,0.007702388236419032,0.003607003892563734,0.038247232712547444,-0.00131357403278658
WA5_RS04225,-0.006265667740262836,-0.01390201748310263,-0.0001510974825225946,0.01157689440760714,-0.024776715016472363,0.007606749067449942,-0.014146177373482248,-0.013037812776839854,0.012417342720468431,-0.034485492080108746,-0.013415236981181512,-0.028707686931772794,0.006027812771940806,-0.013741581334608826,0.016985198274186836,-0.011430917579810263,0.016931246837611574,0.010747465048228037,0.08714271140305002,0.0015030292641137187
WA5_RS04230,-0.0025662947836313232,-0.012015541671271057,-0.005772565578079261,0.0030798549163669514,-0.015233878562410768,0.017570785634448482,-0.02394417621793024,-0.015393006164200373,0.029271548955530188,-0.0176723397427352,-0.008966884877685898,-0.026140748797001616,0.00037157148943036186,-0.020318538771485574,0.017770947284397782,-0.0031953390296285775,0.01628106245565646,0.008402436843898922,0.09713433349193862,0.0037572747154192504
WA5_RS04235,-0.004390742691669528,0.0012789488794997023,-0.004937727287547555,-0.0038020564857545913,-0.018899884665897107,0.0011252016351012025,-0.01946894151352926,-0.012744351060219586,0.019192819184476705,-0.028714941650590603,-0.007492063379615873,-0.024330043743702574,-0.005596948614197081,-0.018324642906270804,0.015479675068211303,-0.0013371718679239689,0.013152898144229248,0.0005016406932010349,0.1016185588900327,0.019658885270723535
WA5_RS04240,0.0051636083707249794,-0.028275220075251288,0.035057837106420776,-0.006105729660869159,0.028018246375190115,-0.0029880962879852008,-0.000982611710567117,-0.0019595098876743983,-0.007337902992267227,-0.03783810215023688,0.01004327536090362,-0.006824222478256279,-0.003123855197903155,-0.0007908220655792222,-0.007204577449868383,-0.008638584326427515,-0.022057840742745843,0.0352085974399508,0.006428309257931639,0.019764149853777967
WA5_RS04245,0.010503087227956178,-0.035029144176495115,0.028419040692300727,-0.005303449066423437,0.018362025001188637,0.012698502095602826,-0.004870782905054783,-0.005153525739738409,-0.02148783732540673,-0.0283724657680763,-0.002624851766810269,-0.005823622742803337,-0.015139619580064599,-0.003484182863394453,0.00033164935004384693,-0.0015904511569614522,-0.009996124146975085,0.00512662872130246,-0.006889678576397986,0.01518460251015912
WA5_RS04250,-0.000324951434047068,0.003818638710088113,-0.004754830667722701,-0.015431620434248297,0.003121161707769961,0.006292460121524709,-0.005087387352100073,-0.0012603703136524907,0.0006853389591363001,-0.020603128599715834,-0.008483491475613187,-0.0030248527385213515,-0.02582638597764232,-0.0014777037878608455,1.340508382684024e-05,0.00123748946281014,-0.014494466204236106,-0.0026820589058370163,-0.009671789474117183,0.0008243514084291133
WA5_RS04255,0.000782383727243478,-0.02464992740322803,-0.011381617138102046,-0.011908221292804349,-0.004266191489693844,0.010761932084814048,-0.004426723977441431,0.004090722088140176,-0.004836026586207194,0.005425879104755073,0.0012698082619616948,-0.007771846580937342,0.008163264405245287,-0.0007563449913504783,-0.007053154850105787,-0.012386993029683406,-0.008184899960150352,0.024170367366110113,-0.013397065927661673,-0.024761137547317652
WA5_RS04260,-0.003367719390416042,-0.0030137891801997985,-0.008992661090909976,-0.008522346043005655,-0.0024407334426131814,0.023609787909261347,-0.0010264425628465931,0.012116637642694434,-0.04086115760565785,0.0053966826064101815,-0.0004903350682218801,-0.005519721551809147,0.006160443640377399,0.011527176039355581,-0.0018053659259081362,-0.06110729060591516,-0.0005001577479791499,0.002173725693054132,-0.022028378572120984,-0.025379147478181523
WA5_RS04265,-0.0018353327837423326,0.017812259550700413,-0.02672580324483843,-0.00590299414708066,0.008673915906982093,0.021155077947568574,-0.006736898529000587,0.013369995867337498,-0.02701938887412079,0.0029948126559959354,0.0014035184171537062,-0.0009050779902324661,0.002947523678615143,0.018945420611792833,0.0013990301344526084,-0.03133083103299665,-0.001331160432735761,-0.00475367005119926,-0.007402166227414883,-0.018158961158390264
